,path_to_partition,method,resolution,sparsity,key
0,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level1/10/ensemble_1_10.npy,HE,1,10,HE_1_10
1,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level1/20/ensemble_1_20.npy,HE,1,20,HE_1_20
2,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level1/30/ensemble_1_30.npy,HE,1,30,HE_1_30
3,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level1/40/ensemble_1_40.npy,HE,1,40,HE_1_40
4,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level1/50/ensemble_1_50.npy,HE,1,50,HE_1_50
5,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level1/60/ensemble_1_60.npy,HE,1,60,HE_1_60
6,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level1/70/ensemble_1_70.npy,HE,1,70,HE_1_70
7,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level1/80/ensemble_1_80.npy,HE,1,80,HE_1_80
8,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level1/90/ensemble_1_90.npy,HE,1,90,HE_1_90
9,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level1/100/ensemble_1_100.npy,HE,1,100,HE_1_100
10,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level2/10/ensemble_2_10.npy,HE,2,10,HE_2_10
11,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level2/20/ensemble_2_20.npy,HE,2,20,HE_2_20
12,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level2/30/ensemble_2_30.npy,HE,2,30,HE_2_30
13,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level2/40/ensemble_2_40.npy,HE,2,40,HE_2_40
14,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level2/50/ensemble_2_50.npy,HE,2,50,HE_2_50
15,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level2/60/ensemble_2_60.npy,HE,2,60,HE_2_60
16,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level2/70/ensemble_2_70.npy,HE,2,70,HE_2_70
17,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level2/80/ensemble_2_80.npy,HE,2,80,HE_2_80
18,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level2/90/ensemble_2_90.npy,HE,2,90,HE_2_90
19,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level2/100/ensemble_2_100.npy,HE,2,100,HE_2_100
20,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level3/10/ensemble_3_10.npy,HE,3,10,HE_3_10
21,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level3/20/ensemble_3_20.npy,HE,3,20,HE_3_20
22,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level3/30/ensemble_3_30.npy,HE,3,30,HE_3_30
23,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level3/40/ensemble_3_40.npy,HE,3,40,HE_3_40
24,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level3/50/ensemble_3_50.npy,HE,3,50,HE_3_50
25,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level3/60/ensemble_3_60.npy,HE,3,60,HE_3_60
26,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level3/70/ensemble_3_70.npy,HE,3,70,HE_3_70
27,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level3/80/ensemble_3_80.npy,HE,3,80,HE_3_80
28,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level3/90/ensemble_3_90.npy,HE,3,90,HE_3_90
29,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/connectivity_parcellation_level3/100/ensemble_3_100.npy,HE,3,100,HE_3_100
30,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level1/CSPA_1_10.npy,CSPA,1,10,CSPA_1_10
31,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level1/CSPA_1_100.npy,CSPA,1,100,CSPA_1_100
32,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level1/CSPA_1_90.npy,CSPA,1,90,CSPA_1_90
33,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level1/CSPA_1_80.npy,CSPA,1,80,CSPA_1_80
34,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level1/CSPA_1_70.npy,CSPA,1,70,CSPA_1_70
35,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level1/CSPA_1_60.npy,CSPA,1,60,CSPA_1_60
36,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level1/CSPA_1_50.npy,CSPA,1,50,CSPA_1_50
37,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level1/CSPA_1_40.npy,CSPA,1,40,CSPA_1_40
38,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level1/CSPA_1_30.npy,CSPA,1,30,CSPA_1_30
39,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level1/CSPA_1_20.npy,CSPA,1,20,CSPA_1_20
40,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level2/CSPA_2_100.npy,CSPA,2,100,CSPA_2_100
41,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level2/CSPA_2_90.npy,CSPA,2,90,CSPA_2_90
42,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level2/CSPA_2_80.npy,CSPA,2,80,CSPA_2_80
43,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level2/CSPA_2_70.npy,CSPA,2,70,CSPA_2_70
44,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level2/CSPA_2_60.npy,CSPA,2,60,CSPA_2_60
45,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level2/CSPA_2_50.npy,CSPA,2,50,CSPA_2_50
46,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level2/CSPA_2_40.npy,CSPA,2,40,CSPA_2_40
47,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level2/CSPA_2_30.npy,CSPA,2,30,CSPA_2_30
48,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level2/CSPA_2_20.npy,CSPA,2,20,CSPA_2_20
49,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level2/CSPA_2_10.npy,CSPA,2,10,CSPA_2_10
50,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level3/CSPA_3_10.npy,CSPA,3,10,CSPA_3_10
51,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level3/CSPA_3_100.npy,CSPA,3,100,CSPA_3_100
52,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level3/CSPA_3_90.npy,CSPA,3,90,CSPA_3_90
53,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level3/CSPA_3_80.npy,CSPA,3,80,CSPA_3_80
54,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level3/CSPA_3_70.npy,CSPA,3,70,CSPA_3_70
55,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level3/CSPA_3_60.npy,CSPA,3,60,CSPA_3_60
56,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level3/CSPA_3_50.npy,CSPA,3,50,CSPA_3_50
57,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level3/CSPA_3_40.npy,CSPA,3,40,CSPA_3_40
58,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level3/CSPA_3_30.npy,CSPA,3,30,CSPA_3_30
59,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/CSPA/level3/CSPA_3_20.npy,CSPA,3,20,CSPA_3_20
60,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level1/aver_level1_10.npy,Aver,1,10,Aver_1_10
61,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level1/aver_level1_20.npy,Aver,1,20,Aver_1_20
62,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level1/aver_level1_30.npy,Aver,1,30,Aver_1_30
63,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level1/aver_level1_40.npy,Aver,1,40,Aver_1_40
64,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level1/aver_level1_50.npy,Aver,1,50,Aver_1_50
65,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level1/aver_level1_60.npy,Aver,1,60,Aver_1_60
66,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level1/aver_level1_70.npy,Aver,1,70,Aver_1_70
67,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level1/aver_level1_80.npy,Aver,1,80,Aver_1_80
68,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level1/aver_level1_90.npy,Aver,1,90,Aver_1_90
69,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level1/aver_level1_100.npy,Aver,1,100,Aver_1_100
70,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level2/aver_level2_100.npy,Aver,2,100,Aver_2_100
71,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level2/aver_level2_10.npy,Aver,2,10,Aver_2_10
72,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level2/aver_level2_20.npy,Aver,2,20,Aver_2_20
73,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level2/aver_level2_30.npy,Aver,2,30,Aver_2_30
74,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level2/aver_level2_40.npy,Aver,2,40,Aver_2_40
75,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level2/aver_level2_50.npy,Aver,2,50,Aver_2_50
76,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level2/aver_level2_60.npy,Aver,2,60,Aver_2_60
77,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level2/aver_level2_70.npy,Aver,2,70,Aver_2_70
78,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level2/aver_level2_80.npy,Aver,2,80,Aver_2_80
79,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level2/aver_level2_90.npy,Aver,2,90,Aver_2_90
80,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level3/aver_level3_10.npy,Aver,3,10,Aver_3_10
81,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level3/aver_level3_20.npy,Aver,3,20,Aver_3_20
82,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level3/aver_level3_30.npy,Aver,3,30,Aver_3_30
83,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level3/aver_level3_40.npy,Aver,3,40,Aver_3_40
84,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level3/aver_level3_50.npy,Aver,3,50,Aver_3_50
85,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level3/aver_level3_60.npy,Aver,3,60,Aver_3_60
86,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level3/aver_level3_70.npy,Aver,3,70,Aver_3_70
87,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level3/aver_level3_80.npy,Aver,3,80,Aver_3_80
88,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level3/aver_level3_90.npy,Aver,3,90,Aver_3_90
89,/data01/ayagoz/sparse_32_concon_HCP/parcellations/ensemble_parcellation/average_network_partition/level3/aver_level3_100.npy,Aver,3,100,Aver_3_100
90,/data01/ayagoz/sparse_32_concon_HCP/parcellations/desikan_aparc_average_1113.npy,desikan_average,none,none,desikan_average_none_none
91,/data01/ayagoz/sparse_32_concon_HCP/parcellations/destrieux_aparc2009_average_1113.npy,destrieux_average,none,none,destrieux_average_none_none
